source	target	weight	correlation
ASV4281	ASV4283	1	1
ASV4281	ASV4238	1	1
ASV4281	ASV4297	1	1
ASV4281	ASV4248	1	1
ASV4281	ASV4268	1	1
ASV4281	ASV4261	1	1
ASV4281	ASV4246	1	1
ASV4281	ASV4282	1	1
ASV4281	ASV4266	1	1
ASV4281	ASV4262	1	1
ASV4281	ASV369	1	1
ASV4281	ASV1879	1	1
ASV4281	ASV4247	1	1
ASV4281	ASV4258	1	1
ASV4281	ASV4257	1	1
ASV4281	ASV2273	1	1
ASV4281	ASV389	1	1
ASV4281	ASV4249	1	1
ASV4281	ASV4324	1	1
ASV4281	ASV4240	1	1
ASV4281	ASV2309	1	1
ASV4281	ASV3257	1	1
ASV4281	ASV4243	1	1
ASV4281	ASV2271	1	1
ASV4281	ASV1155	1	1
ASV4281	ASV4328	1	1
ASV4281	ASV1869	1	1
ASV4281	ASV236	1	1
ASV4281	ASV4251	1	1
ASV4281	ASV4244	1	1
ASV4281	ASV4269	1	1
ASV4281	ASV4252	1	1
ASV4281	ASV281	1	1
ASV4281	ASV4237	1	1
ASV4281	ASV4255	1	1
ASV4281	ASV3254	1	1
ASV2687	ASV2354	1	1
ASV2687	ASV2550	1	1
ASV2687	ASV2297	1	1
ASV1601	ASV146	0.985610760609162	-0.985610760609162
ASV87	ASV184	0.985610760609162	-0.985610760609162
ASV4001	ASV4016	1	1
ASV4001	ASV1041	1	1
ASV4001	ASV2046	1	1
ASV4001	ASV3955	1	1
ASV4001	ASV3951	1	1
ASV4001	ASV3965	1	1
ASV4001	ASV3967	1	1
ASV4001	ASV3933	1	1
ASV4001	ASV1919	1	1
ASV4001	ASV3952	1	1
ASV4001	ASV1846	1	1
ASV4001	ASV3956	1	1
ASV4001	ASV3487	1	1
ASV4001	ASV918	1	1
ASV4001	ASV264	1	1
ASV4001	ASV4023	1	1
ASV4001	ASV995	1	1
ASV4001	ASV4008	1	1
ASV4001	ASV3989	1	1
ASV4001	ASV1937	1	1
ASV4001	ASV3971	1	1
ASV4001	ASV3974	1	1
ASV4001	ASV3945	1	1
ASV4001	ASV3946	1	1
ASV4001	ASV3975	1	1
ASV4001	ASV3935	1	1
ASV4001	ASV3954	1	1
ASV4001	ASV4019	1	1
ASV4001	ASV3990	1	1
ASV4001	ASV3932	1	1
ASV4001	ASV3982	1	1
ASV4001	ASV3944	1	1
ASV4001	ASV3942	1	1
ASV4001	ASV3999	1	1
ASV4001	ASV3987	1	1
ASV4001	ASV1845	1	1
ASV4001	ASV3953	1	1
ASV4001	ASV3972	1	1
ASV4001	ASV3949	1	1
ASV4001	ASV3998	1	1
ASV4001	ASV1819	1	1
ASV4001	ASV3973	1	1
ASV4001	ASV960	1	1
ASV4001	ASV3969	1	1
ASV4001	ASV3376	1	1
ASV4001	ASV1867	1	1
ASV4001	ASV3985	1	1
ASV4001	ASV3993	1	1
ASV4001	ASV1842	1	1
ASV4001	ASV1881	1	1
ASV4001	ASV3963	1	1
ASV4001	ASV3940	1	1
ASV4001	ASV3983	1	1
ASV4001	ASV3395	1	1
ASV4001	ASV3947	1	1
ASV4001	s__VTX00063	1	1
ASV1130	ASV2934	1	1
ASV1130	ASV483	1	1
ASV1130	ASV2976	1	1
ASV1130	ASV471	1	1
ASV1130	ASV2974	1	1
ASV1130	ASV3073	1	1
ASV2927	ASV2999	1	1
ASV2927	ASV2903	1	1
ASV2927	ASV2952	1	1
ASV2927	ASV2925	1	1
ASV2927	ASV2946	1	1
ASV2927	ASV2959	1	1
ASV2927	ASV2922	1	1
ASV2927	ASV2944	1	1
ASV2927	ASV2979	1	1
ASV2927	ASV2929	1	1
ASV2927	ASV2461	1	1
ASV2927	ASV2939	1	1
ASV2927	ASV2990	1	1
ASV2927	ASV2962	1	1
ASV2927	ASV2915	1	1
ASV2927	ASV2969	1	1
ASV2927	ASV2926	1	1
ASV2927	ASV2998	1	1
ASV2927	ASV2931	1	1
ASV2927	ASV2945	1	1
ASV2927	ASV549	1	1
ASV2927	ASV3027	1	1
ASV2927	ASV2932	1	1
ASV2927	ASV561	1	1
ASV2927	ASV2057	1	1
ASV2927	ASV2980	1	1
ASV2927	ASV3013	1	1
ASV2927	ASV2961	1	1
ASV2927	ASV2943	1	1
ASV2927	ASV2968	1	1
ASV2927	ASV2966	1	1
ASV2927	ASV2993	1	1
ASV2927	ASV2982	1	1
ASV2927	ASV895	1	1
ASV2927	ASV2950	1	1
ASV2927	ASV2977	1	1
ASV2927	ASV2963	1	1
ASV2927	ASV936	1	1
ASV2927	ASV2352	1	1
ASV2927	ASV2911	1	1
ASV2927	ASV3002	1	1
ASV2927	ASV2924	1	1
ASV2927	ASV2904	1	1
ASV2927	ASV2940	1	1
ASV2927	ASV2918	1	1
ASV2927	s__VTX00009	1	1
ASV1455	ASV1383	1	1
ASV4016	ASV1041	1	1
ASV4016	ASV2046	1	1
ASV4016	ASV3955	1	1
ASV4016	ASV3951	1	1
ASV4016	ASV3965	1	1
ASV4016	ASV3967	1	1
ASV4016	ASV3933	1	1
ASV4016	ASV1919	1	1
ASV4016	ASV3952	1	1
ASV4016	ASV1846	1	1
ASV4016	ASV3956	1	1
ASV4016	ASV3487	1	1
ASV4016	ASV918	1	1
ASV4016	ASV264	1	1
ASV4016	ASV4023	1	1
ASV4016	ASV995	1	1
ASV4016	ASV4008	1	1
ASV4016	ASV3989	1	1
ASV4016	ASV1937	1	1
ASV4016	ASV3971	1	1
ASV4016	ASV3974	1	1
ASV4016	ASV3945	1	1
ASV4016	ASV3946	1	1
ASV4016	ASV3975	1	1
ASV4016	ASV3935	1	1
ASV4016	ASV3954	1	1
ASV4016	ASV4019	1	1
ASV4016	ASV3990	1	1
ASV4016	ASV3932	1	1
ASV4016	ASV3982	1	1
ASV4016	ASV3944	1	1
ASV4016	ASV3942	1	1
ASV4016	ASV3999	1	1
ASV4016	ASV3987	1	1
ASV4016	ASV1845	1	1
ASV4016	ASV3953	1	1
ASV4016	ASV3972	1	1
ASV4016	ASV3949	1	1
ASV4016	ASV3998	1	1
ASV4016	ASV1819	1	1
ASV4016	ASV3973	1	1
ASV4016	ASV960	1	1
ASV4016	ASV3969	1	1
ASV4016	ASV3376	1	1
ASV4016	ASV1867	1	1
ASV4016	ASV3985	1	1
ASV4016	ASV3993	1	1
ASV4016	ASV1842	1	1
ASV4016	ASV1881	1	1
ASV4016	ASV3963	1	1
ASV4016	ASV3940	1	1
ASV4016	ASV3983	1	1
ASV4016	ASV3395	1	1
ASV4016	ASV3947	1	1
ASV4016	s__VTX00063	1	1
ASV1041	ASV2046	1	1
ASV1041	ASV3955	1	1
ASV1041	ASV3951	1	1
ASV1041	ASV3965	1	1
ASV1041	ASV3967	1	1
ASV1041	ASV3933	1	1
ASV1041	ASV1919	1	1
ASV1041	ASV3952	1	1
ASV1041	ASV1846	1	1
ASV1041	ASV3956	1	1
ASV1041	ASV3487	1	1
ASV1041	ASV918	1	1
ASV1041	ASV264	1	1
ASV1041	ASV4023	1	1
ASV1041	ASV995	1	1
ASV1041	ASV4008	1	1
ASV1041	ASV3989	1	1
ASV1041	ASV1937	1	1
ASV1041	ASV3971	1	1
ASV1041	ASV3974	1	1
ASV1041	ASV3945	1	1
ASV1041	ASV3946	1	1
ASV1041	ASV3975	1	1
ASV1041	ASV3935	1	1
ASV1041	ASV3954	1	1
ASV1041	ASV4019	1	1
ASV1041	ASV3990	1	1
ASV1041	ASV3932	1	1
ASV1041	ASV3982	1	1
ASV1041	ASV3944	1	1
ASV1041	ASV3942	1	1
ASV1041	ASV3999	1	1
ASV1041	ASV3987	1	1
ASV1041	ASV1845	1	1
ASV1041	ASV3953	1	1
ASV1041	ASV3972	1	1
ASV1041	ASV3949	1	1
ASV1041	ASV3998	1	1
ASV1041	ASV1819	1	1
ASV1041	ASV3973	1	1
ASV1041	ASV960	1	1
ASV1041	ASV3969	1	1
ASV1041	ASV3376	1	1
ASV1041	ASV1867	1	1
ASV1041	ASV3985	1	1
ASV1041	ASV3993	1	1
ASV1041	ASV1842	1	1
ASV1041	ASV1881	1	1
ASV1041	ASV3963	1	1
ASV1041	ASV3940	1	1
ASV1041	ASV3983	1	1
ASV1041	ASV3395	1	1
ASV1041	ASV3947	1	1
ASV1041	s__VTX00063	1	1
ASV1447	ASV1440	1	1
ASV1447	ASV1441	1	1
ASV1447	ASV1424	1	1
ASV1447	ASV1516	1	1
ASV1447	ASV566	1	1
ASV1447	ASV1408	1	1
ASV1447	ASV1411	1	1
ASV1447	ASV1412	1	1
ASV1447	ASV925	1	1
ASV1447	ASV1507	1	1
ASV1447	ASV1366	1	1
ASV1447	ASV1388	1	1
ASV1447	ASV1364	1	1
ASV1447	ASV1429	1	1
ASV1447	ASV1405	1	1
ASV1447	ASV1439	1	1
ASV1447	ASV841	1	1
ASV1447	ASV1437	1	1
ASV1447	ASV383	1	1
ASV1447	ASV1474	1	1
ASV1447	ASV864	1	1
ASV1447	ASV1523	1	1
ASV1447	ASV1498	1	1
ASV1447	ASV365	1	1
ASV1447	ASV1378	1	1
ASV1447	ASV1448	1	1
ASV1447	ASV1422	1	1
ASV1447	ASV1413	1	1
ASV1447	ASV1432	1	1
ASV1447	ASV1370	1	1
ASV1447	ASV1430	1	1
ASV1447	ASV1055	1	1
ASV1447	ASV1470	1	1
ASV1447	ASV1387	1	1
ASV1447	ASV212	1	1
ASV1447	ASV1379	1	1
ASV1447	ASV1502	1	1
ASV1447	ASV1504	1	1
ASV1447	ASV1396	1	1
ASV1447	ASV1450	1	1
ASV1447	ASV1410	1	1
ASV1447	ASV1409	1	1
ASV1447	ASV1458	1	1
ASV125	ASV181	0.985610760609162	0.985610760609162
ASV2999	ASV2903	1	1
ASV2999	ASV2952	1	1
ASV2999	ASV2925	1	1
ASV2999	ASV2946	1	1
ASV2999	ASV2959	1	1
ASV2999	ASV2922	1	1
ASV2999	ASV2944	1	1
ASV2999	ASV2979	1	1
ASV2999	ASV2929	1	1
ASV2999	ASV2461	1	1
ASV2999	ASV2939	1	1
ASV2999	ASV2990	1	1
ASV2999	ASV2962	1	1
ASV2999	ASV2915	1	1
ASV2999	ASV2969	1	1
ASV2999	ASV2926	1	1
ASV2999	ASV2998	1	1
ASV2999	ASV2931	1	1
ASV2999	ASV2945	1	1
ASV2999	ASV549	1	1
ASV2999	ASV3027	1	1
ASV2999	ASV2932	1	1
ASV2999	ASV561	1	1
ASV2999	ASV2057	1	1
ASV2999	ASV2980	1	1
ASV2999	ASV3013	1	1
ASV2999	ASV2961	1	1
ASV2999	ASV2943	1	1
ASV2999	ASV2968	1	1
ASV2999	ASV2966	1	1
ASV2999	ASV2993	1	1
ASV2999	ASV2982	1	1
ASV2999	ASV895	1	1
ASV2999	ASV2950	1	1
ASV2999	ASV2977	1	1
ASV2999	ASV2963	1	1
ASV2999	ASV936	1	1
ASV2999	ASV2352	1	1
ASV2999	ASV2911	1	1
ASV2999	ASV3002	1	1
ASV2999	ASV2924	1	1
ASV2999	ASV2904	1	1
ASV2999	ASV2940	1	1
ASV2999	ASV2918	1	1
ASV2999	s__VTX00009	1	1
ASV2591	ASV2341	1	1
ASV2591	ASV2593	1	1
ASV2591	ASV2651	0.979795897113271	0.979795897113271
ASV2591	ASV2648	1	1
ASV2591	ASV2629	0.979795897113271	0.979795897113271
ASV2591	ASV47	1	1
ASV2903	ASV2952	1	1
ASV2903	ASV2925	1	1
ASV2903	ASV2946	1	1
ASV2903	ASV2959	1	1
ASV2903	ASV2922	1	1
ASV2903	ASV2944	1	1
ASV2903	ASV2979	1	1
ASV2903	ASV2929	1	1
ASV2903	ASV2461	1	1
ASV2903	ASV2939	1	1
ASV2903	ASV2990	1	1
ASV2903	ASV2962	1	1
ASV2903	ASV2915	1	1
ASV2903	ASV2969	1	1
ASV2903	ASV2926	1	1
ASV2903	ASV2998	1	1
ASV2903	ASV2931	1	1
ASV2903	ASV2945	1	1
ASV2903	ASV549	1	1
ASV2903	ASV3027	1	1
ASV2903	ASV2932	1	1
ASV2903	ASV561	1	1
ASV2903	ASV2057	1	1
ASV2903	ASV2980	1	1
ASV2903	ASV3013	1	1
ASV2903	ASV2961	1	1
ASV2903	ASV2943	1	1
ASV2903	ASV2968	1	1
ASV2903	ASV2966	1	1
ASV2903	ASV2993	1	1
ASV2903	ASV2982	1	1
ASV2903	ASV895	1	1
ASV2903	ASV2950	1	1
ASV2903	ASV2977	1	1
ASV2903	ASV2963	1	1
ASV2903	ASV936	1	1
ASV2903	ASV2352	1	1
ASV2903	ASV2911	1	1
ASV2903	ASV3002	1	1
ASV2903	ASV2924	1	1
ASV2903	ASV2904	1	1
ASV2903	ASV2940	1	1
ASV2903	ASV2918	1	1
ASV2903	s__VTX00009	1	1
ASV3937	ASV4017	1	1
ASV3937	ASV475	1	1
ASV3937	ASV3980	1	1
ASV3937	ASV4010	1	1
ASV3937	ASV898	1	1
ASV3937	ASV2259	1	1
ASV3937	ASV4062	1	1
ASV2555	ASV2596	1	1
ASV2555	ASV860	1	1
ASV2555	ASV2620	1	1
ASV2555	ASV1820	1	1
ASV2555	ASV559	1	1
ASV2555	ASV2643	1	1
ASV2555	ASV2566	1	1
ASV2555	ASV541	1	1
ASV2555	ASV2592	1	1
ASV2555	ASV147	1	1
ASV2555	ASV2552	1	1
ASV2555	ASV2616	1	1
ASV2555	ASV2598	1	1
ASV2555	ASV2622	1	1
ASV2555	ASV2584	1	1
ASV2555	ASV2611	1	1
ASV2555	ASV2590	1	1
ASV2555	ASV2053	1	1
ASV2555	ASV2597	1	1
ASV2555	ASV2574	1	1
ASV2555	ASV2626	1	1
ASV2555	ASV2613	1	1
ASV2555	ASV2693	1	1
ASV2555	ASV2581	1	1
ASV2555	ASV39	1	1
ASV2555	ASV2595	1	1
ASV2555	ASV2600	1	1
ASV2555	ASV2386	1	1
ASV2555	ASV2563	1	1
ASV2555	ASV2627	1	1
ASV2555	ASV2650	1	1
ASV2555	ASV2649	1	1
ASV2555	ASV2567	1	1
ASV2555	ASV2608	1	1
ASV2555	ASV2632	1	1
ASV1016	ASV947	0.979795897113271	0.979795897113271
ASV1016	ASV1446	0.979795897113271	0.979795897113271
ASV1016	ASV1475	0.979795897113271	0.979795897113271
ASV1016	ASV1104	0.979795897113271	0.979795897113271
ASV1016	ASV329	0.979795897113271	0.979795897113271
ASV1016	ASV1028	0.979795897113271	0.979795897113271
ASV1016	ASV474	0.979795897113271	0.979795897113271
ASV2046	ASV3955	1	1
ASV2046	ASV3951	1	1
ASV2046	ASV3965	1	1
ASV2046	ASV3967	1	1
ASV2046	ASV3933	1	1
ASV2046	ASV1919	1	1
ASV2046	ASV3952	1	1
ASV2046	ASV1846	1	1
ASV2046	ASV3956	1	1
ASV2046	ASV3487	1	1
ASV2046	ASV918	1	1
ASV2046	ASV264	1	1
ASV2046	ASV4023	1	1
ASV2046	ASV995	1	1
ASV2046	ASV4008	1	1
ASV2046	ASV3989	1	1
ASV2046	ASV1937	1	1
ASV2046	ASV3971	1	1
ASV2046	ASV3974	1	1
ASV2046	ASV3945	1	1
ASV2046	ASV3946	1	1
ASV2046	ASV3975	1	1
ASV2046	ASV3935	1	1
ASV2046	ASV3954	1	1
ASV2046	ASV4019	1	1
ASV2046	ASV3990	1	1
ASV2046	ASV3932	1	1
ASV2046	ASV3982	1	1
ASV2046	ASV3944	1	1
ASV2046	ASV3942	1	1
ASV2046	ASV3999	1	1
ASV2046	ASV3987	1	1
ASV2046	ASV1845	1	1
ASV2046	ASV3953	1	1
ASV2046	ASV3972	1	1
ASV2046	ASV3949	1	1
ASV2046	ASV3998	1	1
ASV2046	ASV1819	1	1
ASV2046	ASV3973	1	1
ASV2046	ASV960	1	1
ASV2046	ASV3969	1	1
ASV2046	ASV3376	1	1
ASV2046	ASV1867	1	1
ASV2046	ASV3985	1	1
ASV2046	ASV3993	1	1
ASV2046	ASV1842	1	1
ASV2046	ASV1881	1	1
ASV2046	ASV3963	1	1
ASV2046	ASV3940	1	1
ASV2046	ASV3983	1	1
ASV2046	ASV3395	1	1
ASV2046	ASV3947	1	1
ASV2046	s__VTX00063	1	1
ASV2596	ASV860	1	1
ASV2596	ASV2620	1	1
ASV2596	ASV1820	1	1
ASV2596	ASV559	1	1
ASV2596	ASV2643	1	1
ASV2596	ASV2566	1	1
ASV2596	ASV541	1	1
ASV2596	ASV2592	1	1
ASV2596	ASV147	1	1
ASV2596	ASV2552	1	1
ASV2596	ASV2616	1	1
ASV2596	ASV2598	1	1
ASV2596	ASV2622	1	1
ASV2596	ASV2584	1	1
ASV2596	ASV2611	1	1
ASV2596	ASV2590	1	1
ASV2596	ASV2053	1	1
ASV2596	ASV2597	1	1
ASV2596	ASV2574	1	1
ASV2596	ASV2626	1	1
ASV2596	ASV2613	1	1
ASV2596	ASV2693	1	1
ASV2596	ASV2581	1	1
ASV2596	ASV39	1	1
ASV2596	ASV2595	1	1
ASV2596	ASV2600	1	1
ASV2596	ASV2386	1	1
ASV2596	ASV2563	1	1
ASV2596	ASV2627	1	1
ASV2596	ASV2650	1	1
ASV2596	ASV2649	1	1
ASV2596	ASV2567	1	1
ASV2596	ASV2608	1	1
ASV2596	ASV2632	1	1
ASV1456	ASV1482	0.979795897113271	0.979795897113271
ASV1456	ASV1593	0.979795897113271	0.979795897113271
ASV1456	ASV1471	0.979795897113271	0.979795897113271
ASV1456	ASV1438	0.979795897113271	0.979795897113271
ASV1456	ASV1508	0.979795897113271	0.979795897113271
ASV1456	ASV2	0.979795897113271	0.979795897113271
ASV860	ASV2620	1	1
ASV860	ASV1820	1	1
ASV860	ASV559	1	1
ASV860	ASV2643	1	1
ASV860	ASV2566	1	1
ASV860	ASV541	1	1
ASV860	ASV2592	1	1
ASV860	ASV147	1	1
ASV860	ASV2552	1	1
ASV860	ASV2616	1	1
ASV860	ASV2598	1	1
ASV860	ASV2622	1	1
ASV860	ASV2584	1	1
ASV860	ASV2611	1	1
ASV860	ASV2590	1	1
ASV860	ASV2053	1	1
ASV860	ASV2597	1	1
ASV860	ASV2574	1	1
ASV860	ASV2626	1	1
ASV860	ASV2613	1	1
ASV860	ASV2693	1	1
ASV860	ASV2581	1	1
ASV860	ASV39	1	1
ASV860	ASV2595	1	1
ASV860	ASV2600	1	1
ASV860	ASV2386	1	1
ASV860	ASV2563	1	1
ASV860	ASV2627	1	1
ASV860	ASV2650	1	1
ASV860	ASV2649	1	1
ASV860	ASV2567	1	1
ASV860	ASV2608	1	1
ASV860	ASV2632	1	1
ASV1480	ASV987	1	1
ASV1480	ASV837	1	1
ASV1480	ASV1462	1	1
ASV1480	ASV424	1	1
ASV1480	ASV1093	1	1
ASV1480	ASV1452	1	1
ASV1480	ASV1711	1	1
ASV1480	ASV1402	1	1
ASV2952	ASV2925	1	1
ASV2952	ASV2946	1	1
ASV2952	ASV2959	1	1
ASV2952	ASV2922	1	1
ASV2952	ASV2944	1	1
ASV2952	ASV2979	1	1
ASV2952	ASV2929	1	1
ASV2952	ASV2461	1	1
ASV2952	ASV2939	1	1
ASV2952	ASV2990	1	1
ASV2952	ASV2962	1	1
ASV2952	ASV2915	1	1
ASV2952	ASV2969	1	1
ASV2952	ASV2926	1	1
ASV2952	ASV2998	1	1
ASV2952	ASV2931	1	1
ASV2952	ASV2945	1	1
ASV2952	ASV549	1	1
ASV2952	ASV3027	1	1
ASV2952	ASV2932	1	1
ASV2952	ASV561	1	1
ASV2952	ASV2057	1	1
ASV2952	ASV2980	1	1
ASV2952	ASV3013	1	1
ASV2952	ASV2961	1	1
ASV2952	ASV2943	1	1
ASV2952	ASV2968	1	1
ASV2952	ASV2966	1	1
ASV2952	ASV2993	1	1
ASV2952	ASV2982	1	1
ASV2952	ASV895	1	1
ASV2952	ASV2950	1	1
ASV2952	ASV2977	1	1
ASV2952	ASV2963	1	1
ASV2952	ASV936	1	1
ASV2952	ASV2352	1	1
ASV2952	ASV2911	1	1
ASV2952	ASV3002	1	1
ASV2952	ASV2924	1	1
ASV2952	ASV2904	1	1
ASV2952	ASV2940	1	1
ASV2952	ASV2918	1	1
ASV2952	s__VTX00009	1	1
ASV175	ASV1575	0.985610760609162	-0.985610760609162
ASV175	ASV119	1	-1
ASV4017	ASV475	1	1
ASV4017	ASV3980	1	1
ASV4017	ASV4010	1	1
ASV4017	ASV898	1	1
ASV4017	ASV2259	1	1
ASV4017	ASV4062	1	1
ASV1440	ASV1441	1	1
ASV1440	ASV1424	1	1
ASV1440	ASV1516	1	1
ASV1440	ASV566	1	1
ASV1440	ASV1408	1	1
ASV1440	ASV1411	1	1
ASV1440	ASV1412	1	1
ASV1440	ASV925	1	1
ASV1440	ASV1507	1	1
ASV1440	ASV1366	1	1
ASV1440	ASV1388	1	1
ASV1440	ASV1364	1	1
ASV1440	ASV1429	1	1
ASV1440	ASV1405	1	1
ASV1440	ASV1439	1	1
ASV1440	ASV841	1	1
ASV1440	ASV1437	1	1
ASV1440	ASV383	1	1
ASV1440	ASV1474	1	1
ASV1440	ASV864	1	1
ASV1440	ASV1523	1	1
ASV1440	ASV1498	1	1
ASV1440	ASV365	1	1
ASV1440	ASV1378	1	1
ASV1440	ASV1448	1	1
ASV1440	ASV1422	1	1
ASV1440	ASV1413	1	1
ASV1440	ASV1432	1	1
ASV1440	ASV1370	1	1
ASV1440	ASV1430	1	1
ASV1440	ASV1055	1	1
ASV1440	ASV1470	1	1
ASV1440	ASV1387	1	1
ASV1440	ASV212	1	1
ASV1440	ASV1379	1	1
ASV1440	ASV1502	1	1
ASV1440	ASV1504	1	1
ASV1440	ASV1396	1	1
ASV1440	ASV1450	1	1
ASV1440	ASV1410	1	1
ASV1440	ASV1409	1	1
ASV1440	ASV1458	1	1
ASV1441	ASV1424	1	1
ASV1441	ASV1516	1	1
ASV1441	ASV566	1	1
ASV1441	ASV1408	1	1
ASV1441	ASV1411	1	1
ASV1441	ASV1412	1	1
ASV1441	ASV925	1	1
ASV1441	ASV1507	1	1
ASV1441	ASV1366	1	1
ASV1441	ASV1388	1	1
ASV1441	ASV1364	1	1
ASV1441	ASV1429	1	1
ASV1441	ASV1405	1	1
ASV1441	ASV1439	1	1
ASV1441	ASV841	1	1
ASV1441	ASV1437	1	1
ASV1441	ASV383	1	1
ASV1441	ASV1474	1	1
ASV1441	ASV864	1	1
ASV1441	ASV1523	1	1
ASV1441	ASV1498	1	1
ASV1441	ASV365	1	1
ASV1441	ASV1378	1	1
ASV1441	ASV1448	1	1
ASV1441	ASV1422	1	1
ASV1441	ASV1413	1	1
ASV1441	ASV1432	1	1
ASV1441	ASV1370	1	1
ASV1441	ASV1430	1	1
ASV1441	ASV1055	1	1
ASV1441	ASV1470	1	1
ASV1441	ASV1387	1	1
ASV1441	ASV212	1	1
ASV1441	ASV1379	1	1
ASV1441	ASV1502	1	1
ASV1441	ASV1504	1	1
ASV1441	ASV1396	1	1
ASV1441	ASV1450	1	1
ASV1441	ASV1410	1	1
ASV1441	ASV1409	1	1
ASV1441	ASV1458	1	1
ASV2620	ASV1820	1	1
ASV2620	ASV559	1	1
ASV2620	ASV2643	1	1
ASV2620	ASV2566	1	1
ASV2620	ASV541	1	1
ASV2620	ASV2592	1	1
ASV2620	ASV147	1	1
ASV2620	ASV2552	1	1
ASV2620	ASV2616	1	1
ASV2620	ASV2598	1	1
ASV2620	ASV2622	1	1
ASV2620	ASV2584	1	1
ASV2620	ASV2611	1	1
ASV2620	ASV2590	1	1
ASV2620	ASV2053	1	1
ASV2620	ASV2597	1	1
ASV2620	ASV2574	1	1
ASV2620	ASV2626	1	1
ASV2620	ASV2613	1	1
ASV2620	ASV2693	1	1
ASV2620	ASV2581	1	1
ASV2620	ASV39	1	1
ASV2620	ASV2595	1	1
ASV2620	ASV2600	1	1
ASV2620	ASV2386	1	1
ASV2620	ASV2563	1	1
ASV2620	ASV2627	1	1
ASV2620	ASV2650	1	1
ASV2620	ASV2649	1	1
ASV2620	ASV2567	1	1
ASV2620	ASV2608	1	1
ASV2620	ASV2632	1	1
ASV2934	ASV483	1	1
ASV2934	ASV2976	1	1
ASV2934	ASV471	1	1
ASV2934	ASV2974	1	1
ASV2934	ASV3073	1	1
ASV4245	ASV393	1	1
ASV4245	ASV2345	1	1
ASV4245	ASV4283	1	1
ASV4245	ASV4238	1	1
ASV4245	ASV4297	1	1
ASV4245	ASV4248	1	1
ASV4245	ASV4268	1	1
ASV4245	ASV4261	1	1
ASV4245	ASV4246	1	1
ASV4245	ASV4282	1	1
ASV4245	ASV4266	1	1
ASV4245	ASV4262	1	1
ASV4245	ASV369	1	1
ASV4245	ASV1879	1	1
ASV4245	ASV4247	1	1
ASV4245	ASV4258	1	1
ASV4245	ASV4257	1	1
ASV4245	ASV2273	1	1
ASV4245	ASV389	1	1
ASV4245	ASV4249	1	1
ASV4245	ASV4324	1	1
ASV4245	ASV4240	1	1
ASV4245	ASV2309	1	1
ASV4245	ASV3257	1	1
ASV4245	ASV4243	1	1
ASV4245	ASV2271	1	1
ASV4245	ASV1155	1	1
ASV4245	ASV4328	1	1
ASV4245	ASV1869	1	1
ASV4245	ASV236	1	1
ASV4245	ASV4251	1	1
ASV4245	ASV4244	1	1
ASV4245	ASV4269	1	1
ASV4245	ASV4252	1	1
ASV4245	ASV281	1	1
ASV4245	ASV4237	1	1
ASV4245	ASV4255	1	1
ASV4245	ASV3254	1	1
ASV1820	ASV559	1	1
ASV1820	ASV2643	1	1
ASV1820	ASV2566	1	1
ASV1820	ASV541	1	1
ASV1820	ASV2592	1	1
ASV1820	ASV147	1	1
ASV1820	ASV2552	1	1
ASV1820	ASV2616	1	1
ASV1820	ASV2598	1	1
ASV1820	ASV2622	1	1
ASV1820	ASV2584	1	1
ASV1820	ASV2611	1	1
ASV1820	ASV2590	1	1
ASV1820	ASV2053	1	1
ASV1820	ASV2597	1	1
ASV1820	ASV2574	1	1
ASV1820	ASV2626	1	1
ASV1820	ASV2613	1	1
ASV1820	ASV2693	1	1
ASV1820	ASV2581	1	1
ASV1820	ASV39	1	1
ASV1820	ASV2595	1	1
ASV1820	ASV2600	1	1
ASV1820	ASV2386	1	1
ASV1820	ASV2563	1	1
ASV1820	ASV2627	1	1
ASV1820	ASV2650	1	1
ASV1820	ASV2649	1	1
ASV1820	ASV2567	1	1
ASV1820	ASV2608	1	1
ASV1820	ASV2632	1	1
ASV483	ASV2976	1	1
ASV483	ASV471	1	1
ASV483	ASV2974	1	1
ASV483	ASV3073	1	1
ASV1466	ASV166	1	1
ASV1466	ASV222	1	1
ASV1466	ASV1293	1	1
ASV1466	ASV1390	1	1
ASV1466	ASV1467	1	1
ASV1466	ASV1449	1	1
ASV1466	ASV997	1	1
ASV115	ASV3	0.985610760609162	-0.985610760609162
ASV166	ASV222	1	1
ASV166	ASV1293	1	1
ASV166	ASV1390	1	1
ASV166	ASV1467	1	1
ASV166	ASV1449	1	1
ASV166	ASV997	1	1
ASV161	ASV416	0.985184366143778	0.985184366143778
ASV1424	ASV1516	1	1
ASV1424	ASV566	1	1
ASV1424	ASV1408	1	1
ASV1424	ASV1411	1	1
ASV1424	ASV1412	1	1
ASV1424	ASV925	1	1
ASV1424	ASV1507	1	1
ASV1424	ASV1366	1	1
ASV1424	ASV1388	1	1
ASV1424	ASV1364	1	1
ASV1424	ASV1429	1	1
ASV1424	ASV1405	1	1
ASV1424	ASV1439	1	1
ASV1424	ASV841	1	1
ASV1424	ASV1437	1	1
ASV1424	ASV383	1	1
ASV1424	ASV1474	1	1
ASV1424	ASV864	1	1
ASV1424	ASV1523	1	1
ASV1424	ASV1498	1	1
ASV1424	ASV365	1	1
ASV1424	ASV1378	1	1
ASV1424	ASV1448	1	1
ASV1424	ASV1422	1	1
ASV1424	ASV1413	1	1
ASV1424	ASV1432	1	1
ASV1424	ASV1370	1	1
