source	target	weight	correlation
PASV906	ASV936	0.985610760609162	-0.985610760609162
PASV416	ASV2271	1	1
PASV439	PASV538	1	1
PASV439	PASV637	0.983738753675929	0.983738753675929
PASV815	PASV772	1	1
PASV434	PASV721	1	1
PASV434	PASV597	1	1
PASV434	PASV338	1	1
PASV434	PASV667	1	1
PASV434	PASV827	1	1
PASV434	PASV767	1	1
PASV340	PASV364	1	1
PASV340	PASV377	1	1
PASV340	PASV963	1	1
PASV340	ASV1907	1	1
PASV340	ASV1854	1	1
PASV390	PASV565	0.985184366143778	0.985184366143778
PASV532	ASV1170	0.983738753675929	0.983738753675929
PASV2434	ASV1182	1	1
PASV364	PASV377	1	1
PASV364	PASV963	1	1
PASV364	ASV1907	1	1
PASV364	ASV1854	1	1
PASV407	PASV347	0.985184366143778	0.985184366143778
PASV407	s__VTX00308	0.985610760609162	0.985610760609162
PASV384	ASV614	0.985610760609162	0.985610760609162
PASV721	PASV597	1	1
PASV721	PASV338	1	1
PASV721	PASV667	1	1
PASV721	PASV827	1	1
PASV721	PASV767	1	1
PASV488	PASV669	1	1
PASV488	PASV353	1	1
PASV488	PASV356	1	1
PASV488	PASV472	1	1
PASV488	PASV673	1	1
PASV488	PASV690	1	1
PASV488	PASV360	1	1
PASV488	ASV1558	1	1
PASV543	PASV785	1	1
PASV589	PASV801	1	1
PASV589	ASV874	0.983738753675929	0.983738753675929
PASV288	PASV530	1	1
PASV288	PASV451	1	1
PASV288	PASV526	1	1
PASV288	ASV1092	1	1
PASV288	ASV849	1	1
PASV288	ASV921	1	1
PASV326	PASV821	1	1
PASV326	FN6	1	-1
PASV4092	PASV4118	1	1
PASV4092	ASV225	1	1
PASV4092	ASV455	1	1
PASV4092	ASV808	1	1
PASV405	PASV385	1	1
PASV565	PASV612	0.985610760609162	-0.985610760609162
PASV565	ASV31	0.985610760609162	-0.985610760609162
PASV227	ASV1018	1	1
PASV4866	PASV4821	1	1
PASV4866	PASV4822	1	1
PASV4866	PASV4835	1	1
PASV4866	ASV1130	1	1
PASV4866	ASV925	1	1
PASV4866	ASV1089	1	1
PASV4866	ASV932	1	1
PASV4866	ASV1029	1	1
PASV4866	ASV834	1	1
PASV4866	ASV1081	1	1
PASV4866	ASV842	1	1
PASV4866	ASV970	1	1
PASV530	PASV451	1	1
PASV530	PASV526	1	1
PASV530	ASV1092	1	1
PASV530	ASV849	1	1
PASV530	ASV921	1	1
PASV367	PASV560	0.983738753675929	0.983738753675929
PASV367	PASV900	0.983738753675929	0.983738753675929
PASV367	ASV523	0.983738753675929	0.983738753675929
PASV391	ASV166	0.985610760609162	-0.985610760609162
PASV391	ASV48	0.985610760609162	-0.985610760609162
PASV3231	ASV953	1	1
PASV3231	ASV968	1	1
PASV3231	ASV940	1	1
PASV3231	ASV890	1	1
PASV3231	ASV911	1	1
PASV452	PASV928	0.983738753675929	0.983738753675929
PASV452	ASV256	0.983738753675929	0.983738753675929
PASV3223	PASV3237	1	1
PASV3223	ASV422	1	1
PASV2395	ASV879	1	1
PASV2395	ASV910	0.983738753675929	0.983738753675929
PASV4076	PASV4093	1	1
PASV4076	PASV4105	1	1
PASV4076	PASV4098	1	1
PASV4076	ASV163	1	1
PASV4076	ASV260	1	1
PASV238	PASV185	1	1
PASV238	PASV216	1	1
PASV238	PASV275	1	1
PASV238	ASV2332	1	1
PASV238	ASV2260	1	1
PASV238	ASV2359	1	1
PASV238	ASV2328	1	1
PASV238	ASV2310	1	1
PASV238	ASV2305	1	1
PASV238	ASV2349	1	1
PASV238	ASV2330	1	1
PASV238	ASV2354	1	1
PASV238	ASV2345	1	1
PASV238	ASV2371	1	1
PASV238	ASV2275	1	1
PASV238	ASV2285	1	1
PASV238	ASV2346	1	1
PASV238	ASV2314	1	1
PASV238	ASV2357	1	1
PASV238	ASV2336	1	1
PASV238	ASV2261	1	1
PASV238	ASV2361	1	1
PASV238	ASV2320	1	1
PASV238	ASV2299	1	1
PASV238	ASV2293	1	1
PASV238	ASV2306	1	1
PASV238	ASV2308	1	1
PASV238	ASV2257	1	1
PASV238	ASV2269	1	1
PASV238	ASV2321	1	1
PASV238	ASV2273	1	1
PASV238	ASV2304	1	1
PASV238	ASV2312	1	1
PASV238	ASV2309	1	1
PASV238	ASV2348	1	1
PASV238	ASV2284	1	1
PASV238	ASV2351	1	1
PASV238	ASV1711	1	1
PASV238	ASV2259	1	1
PASV238	ASV2301	1	1
PASV238	ASV2283	1	1
PASV238	ASV2347	1	1
PASV238	ASV2343	1	1
PASV238	ASV2282	1	1
PASV238	ASV2352	1	1
PASV238	ASV2297	1	1
PASV238	ASV2368	1	1
PASV238	ASV2294	1	1
PASV238	ASV2350	1	1
PASV238	ASV2278	1	1
PASV749	PASV623	0.985610760609162	-0.985610760609162
PASV559	ASV78	0.985610760609162	-0.985610760609162
PASV578	s__VTX00005	0.985610760609162	-0.985610760609162
PASV669	PASV353	1	1
PASV669	PASV356	1	1
PASV669	PASV472	1	1
PASV669	PASV673	1	1
PASV669	PASV690	1	1
PASV669	PASV360	1	1
PASV669	ASV1558	1	1
PASV766	ASV837	0.985610760609162	-0.985610760609162
PASV471	ASV1601	0.983738753675929	0.983738753675929
PASV597	PASV338	1	1
PASV597	PASV667	1	1
PASV597	PASV827	1	1
PASV597	PASV767	1	1
PASV353	PASV356	1	1
PASV353	PASV472	1	1
PASV353	PASV673	1	1
PASV353	PASV690	1	1
PASV353	PASV360	1	1
PASV353	ASV1558	1	1
PASV4821	PASV4822	1	1
PASV4821	PASV4835	1	1
PASV4821	ASV1130	1	1
PASV4821	ASV925	1	1
PASV4821	ASV1089	1	1
PASV4821	ASV932	1	1
PASV4821	ASV1029	1	1
PASV4821	ASV834	1	1
PASV4821	ASV1081	1	1
PASV4821	ASV842	1	1
PASV4821	ASV970	1	1
PASV185	PASV216	1	1
PASV185	PASV275	1	1
PASV185	ASV2332	1	1
PASV185	ASV2260	1	1
PASV185	ASV2359	1	1
PASV185	ASV2328	1	1
PASV185	ASV2310	1	1
PASV185	ASV2305	1	1
PASV185	ASV2349	1	1
PASV185	ASV2330	1	1
PASV185	ASV2354	1	1
PASV185	ASV2345	1	1
PASV185	ASV2371	1	1
PASV185	ASV2275	1	1
PASV185	ASV2285	1	1
PASV185	ASV2346	1	1
PASV185	ASV2314	1	1
PASV185	ASV2357	1	1
PASV185	ASV2336	1	1
PASV185	ASV2261	1	1
PASV185	ASV2361	1	1
PASV185	ASV2320	1	1
PASV185	ASV2299	1	1
PASV185	ASV2293	1	1
PASV185	ASV2306	1	1
PASV185	ASV2308	1	1
PASV185	ASV2257	1	1
PASV185	ASV2269	1	1
PASV185	ASV2321	1	1
PASV185	ASV2273	1	1
PASV185	ASV2304	1	1
PASV185	ASV2312	1	1
PASV185	ASV2309	1	1
PASV185	ASV2348	1	1
PASV185	ASV2284	1	1
PASV185	ASV2351	1	1
PASV185	ASV1711	1	1
PASV185	ASV2259	1	1
PASV185	ASV2301	1	1
PASV185	ASV2283	1	1
PASV185	ASV2347	1	1
PASV185	ASV2343	1	1
PASV185	ASV2282	1	1
PASV185	ASV2352	1	1
PASV185	ASV2297	1	1
PASV185	ASV2368	1	1
PASV185	ASV2294	1	1
PASV185	ASV2350	1	1
PASV185	ASV2278	1	1
PASV698	PASV997	0.983738753675929	0.983738753675929
PASV338	PASV667	1	1
PASV338	PASV827	1	1
PASV338	PASV767	1	1
PASV518	ASV170	1	-1
PASV518	ASV1012	0.985610760609162	-0.985610760609162
PASV6948	PASV6951	1	1
PASV6948	PASV6954	1	1
PASV6948	PASV6955	1	1
PASV6948	ASV893	1	1
PASV6948	ASV928	1	1
PASV6948	ASV1037	1	1
PASV6948	ASV922	1	1
PASV6948	ASV861	1	1
PASV6948	ASV947	1	1
PASV6948	ASV920	1	1
PASV6948	ASV973	1	1
PASV6948	ASV897	1	1
PASV6948	ASV854	1	1
PASV6948	ASV951	1	1
PASV6948	ASV946	1	1
PASV6948	ASV1009	1	1
PASV6948	ASV898	1	1
PASV6948	ASV900	1	1
PASV6948	ASV975	1	1
PASV6948	ASV964	1	1
PASV6948	ASV868	1	1
PASV6948	ASV866	1	1
PASV6948	ASV981	1	1
PASV6948	ASV841	1	1
PASV6948	ASV994	1	1
PASV6948	ASV873	1	1
PASV6948	ASV959	1	1
PASV6948	ASV1038	1	1
PASV6948	ASV864	1	1
PASV6948	ASV966	1	1
PASV6948	ASV1000	1	1
PASV6948	ASV1052	1	1
PASV6948	ASV914	1	1
PASV6948	ASV1060	1	1
PASV6948	ASV906	1	1
PASV6948	ASV960	1	1
PASV6948	ASV997	1	1
PASV6948	ASV895	1	1
PASV6948	ASV1075	1	1
PASV6948	ASV998	1	1
PASV6948	ASV1073	1	1
PASV6948	ASV993	1	1
PASV6948	ASV919	1	1
PASV6948	ASV977	1	1
PASV6948	ASV943	1	1
PASV6948	ASV859	1	1
PASV6948	ASV991	1	1
PASV6948	ASV976	1	1
PASV6948	ASV741	1	1
PASV6948	ASV1044	1	1
PASV6948	ASV839	1	1
PASV6948	s__VTX00222	1	1
PASV531	PASV852	0.983738753675929	0.983738753675929
PASV531	ASV1383	0.983738753675929	0.983738753675929
PASV531	s__VTX00004	0.983738753675929	0.983738753675929
PASV2432	ASV363	1	1
PASV3237	ASV422	1	1
PASV4093	PASV4105	1	1
PASV4093	PASV4098	1	1
PASV4093	ASV163	1	1
PASV4093	ASV260	1	1
PASV997	ASV47	0.983738753675929	0.983738753675929
PASV2374	PASV2377	1	1
PASV2374	PASV2378	1	1
PASV2374	PASV2380	1	1
PASV2374	PASV2381	1	1
PASV2374	PASV2383	1	1
PASV2374	ASV4616	1	1
PASV2374	ASV2934	1	1
PASV2374	ASV4622	1	1
PASV2374	ASV4591	1	1
PASV2374	ASV4590	1	1
PASV2374	ASV4600	1	1
PASV2374	ASV2630	1	1
PASV2374	ASV4609	1	1
PASV2374	ASV1365	1	1
PASV2374	ASV4602	1	1
PASV2374	ASV4613	1	1
PASV2374	ASV2939	1	1
PASV2374	ASV2565	1	1
PASV2374	ASV1646	1	1
PASV2374	ASV4637	1	1
PASV2374	ASV4606	1	1
PASV2374	ASV2579	1	1
PASV2374	ASV4612	1	1
PASV2374	ASV4598	1	1
PASV2374	ASV1389	1	1
PASV2374	ASV4621	1	1
PASV2374	ASV4614	1	1
PASV2374	ASV4605	1	1
PASV2374	ASV4307	1	1
PASV2374	ASV4623	1	1
PASV2374	ASV4601	1	1
PASV2374	ASV4649	1	1
PASV2374	ASV1421	1	1
PASV2374	ASV2550	1	1
PASV2374	ASV4666	1	1
PASV2374	ASV3689	1	1
PASV2374	ASV4597	1	1
PASV2374	ASV4656	1	1
PASV2374	ASV2608	1	1
PASV2374	ASV4594	1	1
PASV2374	ASV2930	1	1
PASV2374	ASV2646	1	1
PASV2374	ASV1572	1	1
PASV2374	ASV4625	1	1
PASV2374	ASV2617	1	1
PASV801	ASV874	0.983738753675929	0.983738753675929
PASV636	ASV142	0.985610760609162	-0.985610760609162
PASV216	PASV275	1	1
PASV216	ASV2332	1	1
PASV216	ASV2260	1	1
PASV216	ASV2359	1	1
PASV216	ASV2328	1	1
PASV216	ASV2310	1	1
PASV216	ASV2305	1	1
PASV216	ASV2349	1	1
PASV216	ASV2330	1	1
PASV216	ASV2354	1	1
PASV216	ASV2345	1	1
PASV216	ASV2371	1	1
PASV216	ASV2275	1	1
PASV216	ASV2285	1	1
PASV216	ASV2346	1	1
PASV216	ASV2314	1	1
PASV216	ASV2357	1	1
PASV216	ASV2336	1	1
PASV216	ASV2261	1	1
PASV216	ASV2361	1	1
PASV216	ASV2320	1	1
PASV216	ASV2299	1	1
PASV216	ASV2293	1	1
PASV216	ASV2306	1	1
PASV216	ASV2308	1	1
PASV216	ASV2257	1	1
PASV216	ASV2269	1	1
PASV216	ASV2321	1	1
PASV216	ASV2273	1	1
PASV216	ASV2304	1	1
PASV216	ASV2312	1	1
PASV216	ASV2309	1	1
PASV216	ASV2348	1	1
PASV216	ASV2284	1	1
PASV216	ASV2351	1	1
PASV216	ASV1711	1	1
PASV216	ASV2259	1	1
PASV216	ASV2301	1	1
PASV216	ASV2283	1	1
PASV216	ASV2347	1	1
PASV216	ASV2343	1	1
PASV216	ASV2282	1	1
PASV216	ASV2352	1	1
PASV216	ASV2297	1	1
PASV216	ASV2368	1	1
PASV216	ASV2294	1	1
PASV216	ASV2350	1	1
PASV216	ASV2278	1	1
PASV375	ASV1936	1	1
PASV375	ASV2046	1	1
PASV375	ASV1919	1	1
PASV375	ASV2070	1	1
PASV375	ASV1975	1	1
PASV375	ASV1398	1	1
PASV375	ASV1823	1	1
PASV375	ASV1404	1	1
PASV375	ASV1827	1	1
PASV375	ASV1395	1	1
PASV375	ASV1856	1	1
PASV375	BN10	1	1
PASV356	PASV472	1	1
PASV356	PASV673	1	1
PASV356	PASV690	1	1
PASV356	PASV360	1	1
PASV356	ASV1558	1	1
PASV2390	ASV654	1	1
PASV2390	ASV1847	1	1
PASV2390	ASV1895	1	1
PASV2390	ASV1649	1	1
PASV2390	ASV1445	1	1
PASV2390	ASV1840	1	1
PASV377	PASV963	1	1
PASV377	ASV1907	1	1
PASV377	ASV1854	1	1
PASV746	ASV593	1	1
PASV560	PASV900	1	1
PASV552	s__VTX00435	0.985184366143778	0.985184366143778
PASV4822	PASV4835	1	1
PASV4822	ASV1130	1	1
PASV4822	ASV925	1	1
PASV4822	ASV1089	1	1
PASV4822	ASV932	1	1
PASV4822	ASV1029	1	1
PASV4822	ASV834	1	1
PASV4822	ASV1081	1	1
PASV4822	ASV842	1	1
PASV4822	ASV970	1	1
PASV2422	PASV2394	1	1
PASV2422	ASV1909	1	1
PASV2422	ASV1535	1	1
PASV2508	PASV574	0.985610760609162	-0.985610760609162
PASV472	PASV673	1	1
PASV472	PASV690	1	1
PASV472	PASV360	1	1
PASV472	ASV1558	1	1
PASV582	PASV926	0.985610760609162	-0.985610760609162
PASV673	PASV690	1	1
PASV673	PASV360	1	1
PASV673	ASV1558	1	1
PASV566	BN4	0.985184366143778	-0.985184366143778
PASV4139	ASV424	1	1
PASV4139	ASV731	0.983738753675929	0.983738753675929
PASV2563	PASV2436	1	1
PASV2563	PASV2454	1	1
PASV2563	ASV1507	1	1
PASV2563	ASV3261	1	1
PASV4835	ASV1130	1	1
PASV4835	ASV925	1	1
PASV4835	ASV1089	1	1
PASV4835	ASV932	1	1
PASV4835	ASV1029	1	1
PASV4835	ASV834	1	1
PASV4835	ASV1081	1	1
PASV4835	ASV842	1	1
PASV4835	ASV970	1	1
PASV690	PASV360	1	1
PASV690	ASV1558	1	1
PASV5565	PASV4828	1	1
PASV5565	PASV5562	1	1
PASV5565	PASV5563	1	1
PASV5565	PASV5567	1	1
PASV5565	PASV5564	1	1
PASV5565	PASV5566	1	1
PASV5565	PASV5569	1	1
PASV5565	PASV5572	1	1
PASV5565	ASV1455	1	1
PASV5565	ASV1424	1	1
PASV5565	ASV1853	1	1
PASV5565	ASV1846	1	1
PASV5565	ASV1859	1	1
PASV5565	ASV1880	1	1
PASV5565	ASV1878	1	1
PASV5565	ASV1414	1	1
PASV5565	ASV1844	1	1
PASV5565	ASV1901	1	1
PASV5565	ASV1828	1	1
PASV5565	ASV1817	1	1
PASV5565	ASV1832	1	1
PASV5565	ASV1437	1	1
PASV5565	ASV1845	1	1
PASV5565	ASV1891	1	1
PASV5565	ASV1489	1	1
PASV5565	ASV1819	1	1
PASV5565	ASV1841	1	1
PASV5565	ASV1830	1	1
PASV5565	ASV1452	1	1
PASV5565	ASV1838	1	1
PASV5565	ASV1928	1	1
PASV5565	ASV1842	1	1
PASV5565	ASV1881	1	1
PASV5565	ASV1883	1	1
PASV5565	ASV1851	1	1
PASV5565	ASV1834	1	1
PASV5565	ASV1402	1	1
PASV5565	ASV1410	1	1
PASV5565	ASV1416	1	1
PASV5565	ASV1863	1	1
PASV5565	ASV1855	1	1
PASV5565	BN6	1	1
PASV713	ASV87	0.985610760609162	-0.985610760609162
PASV2418	ASV3297	1	1
PASV2418	ASV2607	1	1
PASV2418	ASV3250	1	1
PASV2418	ASV3254	1	1
PASV2418	s__VTX00350	1	1
PASV4105	PASV4098	1	1
PASV4105	ASV163	1	1
PASV4105	ASV260	1	1
PASV360	ASV1558	1	1
PASV322	ASV1041	1	1
PASV322	ASV1141	1	1
PASV322	ASV916	1	1
PASV538	PASV637	0.983738753675929	0.983738753675929
PASV659	ASV66	0.985184366143778	0.985184366143778
PASV451	PASV526	1	1
PASV451	ASV1092	1	1
PASV451	ASV849	1	1
PASV451	ASV921	1	1
PASV2394	ASV1909	1	1
PASV2394	ASV1535	1	1
PASV2382	ASV1372	1	1
PASV2427	ASV836	0.983738753675929	0.983738753675929
PASV2427	ASV937	0.983738753675929	0.983738753675929
PASV275	ASV2332	1	1
PASV275	ASV2260	1	1
PASV275	ASV2359	1	1
PASV275	ASV2328	1	1
PASV275	ASV2310	1	1
PASV275	ASV2305	1	1
PASV275	ASV2349	1	1
PASV275	ASV2330	1	1
PASV275	ASV2354	1	1
PASV275	ASV2345	1	1
PASV275	ASV2371	1	1
PASV275	ASV2275	1	1
PASV275	ASV2285	1	1
PASV275	ASV2346	1	1
PASV275	ASV2314	1	1
PASV275	ASV2357	1	1
PASV275	ASV2336	1	1
PASV275	ASV2261	1	1
PASV275	ASV2361	1	1
PASV275	ASV2320	1	1
PASV275	ASV2299	1	1
PASV275	ASV2293	1	1
PASV275	ASV2306	1	1
PASV275	ASV2308	1	1
PASV275	ASV2257	1	1
PASV275	ASV2269	1	1
PASV275	ASV2321	1	1
PASV275	ASV2273	1	1
PASV275	ASV2304	1	1
PASV275	ASV2312	1	1
PASV275	ASV2309	1	1
PASV275	ASV2348	1	1
PASV275	ASV2284	1	1
PASV275	ASV2351	1	1
PASV275	ASV1711	1	1
PASV275	ASV2259	1	1
PASV275	ASV2301	1	1
PASV275	ASV2283	1	1
PASV275	ASV2347	1	1
PASV275	ASV2343	1	1
PASV275	ASV2282	1	1
PASV275	ASV2352	1	1
PASV275	ASV2297	1	1
PASV275	ASV2368	1	1
PASV275	ASV2294	1	1
PASV275	ASV2350	1	1
PASV275	ASV2278	1	1
PASV2436	PASV2454	1	1
PASV2436	ASV1507	1	1
PASV2436	ASV3261	1	1
PASV4081	PASV4077	1	1
PASV4081	ASV364	1	1
PASV4081	ASV270	1	1
PASV4081	ASV303	1	1
PASV4081	ASV242	1	1
PASV4081	ASV245	1	1
PASV4081	ASV411	1	1
PASV4081	ASV268	1	1
PASV4081	ASV250	1	1
PASV4081	ASV325	1	1
PASV4081	ASV461	1	1
PASV4081	ASV251	1	1
PASV4081	ASV271	1	1
PASV4081	ASV286	1	1
PASV4081	ASV296	1	1
PASV4081	ASV39	1	1
PASV4081	ASV392	1	1
PASV4081	ASV231	1	1
PASV4081	ASV15	1	1
PASV4081	ASV324	1	1
PASV4081	ASV432	1	1
PASV4081	ASV238	1	1
PASV4081	ASV334	1	1
PASV4081	ASV236	1	1
PASV4081	ASV212	1	1
PASV4081	ASV185	1	1
PASV4081	ASV292	1	1
PASV4081	ASV2	1	1
PASV667	PASV827	1	1
PASV667	PASV767	1	1
PASV574	ASV73	0.985610760609162	0.985610760609162
PASV827	PASV767	1	1
PASV598	ASV131	0.985610760609162	-0.985610760609162
PASV2558	ASV16	0.985610760609162	-0.985610760609162
PASV4828	PASV5562	1	1
PASV4828	PASV5563	1	1
PASV4828	PASV5567	1	1
PASV4828	PASV5564	1	1
PASV4828	PASV5566	1	1
PASV4828	PASV5569	1	1
PASV4828	PASV5572	1	1
PASV4828	ASV1455	1	1
PASV4828	ASV1424	1	1
PASV4828	ASV1853	1	1
PASV4828	ASV1846	1	1
PASV4828	ASV1859	1	1
PASV4828	ASV1880	1	1
PASV4828	ASV1878	1	1
PASV4828	ASV1414	1	1
PASV4828	ASV1844	1	1
PASV4828	ASV1901	1	1
PASV4828	ASV1828	1	1
PASV4828	ASV1817	1	1
PASV4828	ASV1832	1	1
PASV4828	ASV1437	1	1
PASV4828	ASV1845	1	1
PASV4828	ASV1891	1	1
PASV4828	ASV1489	1	1
PASV4828	ASV1819	1	1
PASV4828	ASV1841	1	1
PASV4828	ASV1830	1	1
PASV4828	ASV1452	1	1
PASV4828	ASV1838	1	1
PASV4828	ASV1928	1	1
PASV4828	ASV1842	1	1
PASV4828	ASV1881	1	1
PASV4828	ASV1883	1	1
PASV4828	ASV1851	1	1
PASV4828	ASV1834	1	1
PASV4828	ASV1402	1	1
PASV4828	ASV1410	1	1
PASV4828	ASV1416	1	1
PASV4828	ASV1863	1	1
PASV4828	ASV1855	1	1
PASV4828	BN6	1	1
PASV526	ASV1092	1	1
PASV526	ASV849	1	1
PASV526	ASV921	1	1
PASV821	FN6	1	-1
PASV445	ASV2341	1	1
PASV4077	ASV364	1	1
PASV4077	ASV270	1	1
PASV4077	ASV303	1	1
PASV4077	ASV242	1	1
PASV4077	ASV245	1	1
PASV4077	ASV411	1	1
PASV4077	ASV268	1	1
PASV4077	ASV250	1	1
PASV4077	ASV325	1	1
PASV4077	ASV461	1	1
PASV4077	ASV251	1	1
PASV4077	ASV271	1	1
PASV4077	ASV286	1	1
PASV4077	ASV296	1	1
PASV4077	ASV39	1	1
PASV4077	ASV392	1	1
PASV4077	ASV231	1	1
PASV4077	ASV15	1	1
PASV4077	ASV324	1	1
PASV4077	ASV432	1	1
PASV4077	ASV238	1	1
PASV4077	ASV334	1	1
PASV4077	ASV236	1	1
PASV4077	ASV212	1	1
PASV4077	ASV185	1	1
PASV4077	ASV292	1	1
PASV4077	ASV2	1	1
PASV2398	ASV901	1	1
PASV2398	ASV962	1	1
PASV2398	ASV1001	1	1
PASV2377	PASV2378	1	1
PASV2377	PASV2380	1	1
PASV2377	PASV2381	1	1
PASV2377	PASV2383	1	1
PASV2377	ASV4616	1	1
PASV2377	ASV2934	1	1
PASV2377	ASV4622	1	1
PASV2377	ASV4591	1	1
PASV2377	ASV4590	1	1
PASV2377	ASV4600	1	1
PASV2377	ASV2630	1	1
PASV2377	ASV4609	1	1
PASV2377	ASV1365	1	1
PASV2377	ASV4602	1	1
PASV2377	ASV4613	1	1
PASV2377	ASV2939	1	1
PASV2377	ASV2565	1	1
PASV2377	ASV1646	1	1
PASV2377	ASV4637	1	1
PASV2377	ASV4606	1	1
PASV2377	ASV2579	1	1
PASV2377	ASV4612	1	1
PASV2377	ASV4598	1	1
PASV2377	ASV1389	1	1
PASV2377	ASV4621	1	1
PASV2377	ASV4614	1	1
PASV2377	ASV4605	1	1
PASV2377	ASV4307	1	1
PASV2377	ASV4623	1	1
PASV2377	ASV4601	1	1
PASV2377	ASV4649	1	1
PASV2377	ASV1421	1	1
PASV2377	ASV2550	1	1
PASV2377	ASV4666	1	1
PASV2377	ASV3689	1	1
PASV2377	ASV4597	1	1
PASV2377	ASV4656	1	1
PASV2377	ASV2608	1	1
PASV2377	ASV4594	1	1
PASV2377	ASV2930	1	1
PASV2377	ASV2646	1	1
PASV2377	ASV1572	1	1
PASV2377	ASV4625	1	1
PASV2377	ASV2617	1	1
PASV2378	PASV2380	1	1
PASV2378	PASV2381	1	1
PASV2378	PASV2383	1	1
PASV2378	ASV4616	1	1
PASV2378	ASV2934	1	1
PASV2378	ASV4622	1	1
PASV2378	ASV4591	1	1
PASV2378	ASV4590	1	1
PASV2378	ASV4600	1	1
PASV2378	ASV2630	1	1
PASV2378	ASV4609	1	1
PASV2378	ASV1365	1	1
PASV2378	ASV4602	1	1
PASV2378	ASV4613	1	1
PASV2378	ASV2939	1	1
PASV2378	ASV2565	1	1
PASV2378	ASV1646	1	1
PASV2378	ASV4637	1	1
PASV2378	ASV4606	1	1
PASV2378	ASV2579	1	1
PASV2378	ASV4612	1	1
PASV2378	ASV4598	1	1
PASV2378	ASV1389	1	1
PASV2378	ASV4621	1	1
PASV2378	ASV4614	1	1
PASV2378	ASV4605	1	1
PASV2378	ASV4307	1	1
PASV2378	ASV4623	1	1
PASV2378	ASV4601	1	1
PASV2378	ASV4649	1	1
PASV2378	ASV1421	1	1
PASV2378	ASV2550	1	1
PASV2378	ASV4666	1	1
PASV2378	ASV3689	1	1
PASV2378	ASV4597	1	1
PASV2378	ASV4656	1	1
PASV2378	ASV2608	1	1
PASV2378	ASV4594	1	1
PASV2378	ASV2930	1	1
PASV2378	ASV2646	1	1
PASV2378	ASV1572	1	1
PASV2378	ASV4625	1	1
PASV2378	ASV2617	1	1
PASV4107	PASV4123	1	1
PASV4107	PASV4155	1	1
PASV4107	ASV429	1	1
PASV2454	ASV1507	1	1
PASV2454	ASV3261	1	1
PASV3216	PASV3227	1	1
PASV3216	PASV3222	1	1
PASV3216	PASV3224	1	1
PASV3216	PASV3225	1	1
PASV3216	PASV3226	1	1
PASV3216	PASV3233	1	1
PASV3216	ASV3263	1	1
PASV3216	ASV3265	1	1
PASV3216	ASV3278	1	1
PASV3216	ASV3269	1	1
PASV3216	ASV3258	1	1
PASV3216	ASV3266	1	1
PASV3216	ASV3282	1	1
PASV3216	ASV3268	1	1
PASV3216	ASV3283	1	1
PASV3216	ASV3274	1	1
PASV3216	ASV2910	1	1
PASV3216	ASV3298	1	1
PASV3216	ASV3257	1	1
PASV3216	ASV1369	1	1
PASV3216	ASV1387	1	1
PASV3216	ASV2567	1	1
PASV3216	ASV3260	1	1
PASV5562	PASV5563	1	1
PASV5562	PASV5567	1	1
PASV5562	PASV5564	1	1
PASV5562	PASV5566	1	1
PASV5562	PASV5569	1	1
PASV5562	PASV5572	1	1
PASV5562	ASV1455	1	1
PASV5562	ASV1424	1	1
PASV5562	ASV1853	1	1
PASV5562	ASV1846	1	1
PASV5562	ASV1859	1	1
PASV5562	ASV1880	1	1
PASV5562	ASV1878	1	1
PASV5562	ASV1414	1	1
PASV5562	ASV1844	1	1
PASV5562	ASV1901	1	1
PASV5562	ASV1828	1	1
PASV5562	ASV1817	1	1
PASV5562	ASV1832	1	1
PASV5562	ASV1437	1	1
PASV5562	ASV1845	1	1
PASV5562	ASV1891	1	1
PASV5562	ASV1489	1	1
PASV5562	ASV1819	1	1
PASV5562	ASV1841	1	1
PASV5562	ASV1830	1	1
PASV5562	ASV1452	1	1
PASV5562	ASV1838	1	1
PASV5562	ASV1928	1	1
PASV5562	ASV1842	1	1
PASV5562	ASV1881	1	1
PASV5562	ASV1883	1	1
PASV5562	ASV1851	1	1
PASV5562	ASV1834	1	1
PASV5562	ASV1402	1	1
PASV5562	ASV1410	1	1
PASV5562	ASV1416	1	1
PASV5562	ASV1863	1	1
PASV5562	ASV1855	1	1
PASV5562	BN6	1	1
PASV963	ASV1907	1	1
PASV963	ASV1854	1	1
PASV5563	PASV5567	1	1
PASV5563	PASV5564	1	1
PASV5563	PASV5566	1	1
PASV5563	PASV5569	1	1
PASV5563	PASV5572	1	1
PASV5563	ASV1455	1	1
PASV5563	ASV1424	1	1
PASV5563	ASV1853	1	1
PASV5563	ASV1846	1	1
PASV5563	ASV1859	1	1
PASV5563	ASV1880	1	1
PASV5563	ASV1878	1	1
PASV5563	ASV1414	1	1
PASV5563	ASV1844	1	1
PASV5563	ASV1901	1	1
PASV5563	ASV1828	1	1
PASV5563	ASV1817	1	1
PASV5563	ASV1832	1	1
PASV5563	ASV1437	1	1
PASV5563	ASV1845	1	1
PASV5563	ASV1891	1	1
PASV5563	ASV1489	1	1
PASV5563	ASV1819	1	1
PASV5563	ASV1841	1	1
PASV5563	ASV1830	1	1
PASV5563	ASV1452	1	1
PASV5563	ASV1838	1	1
PASV5563	ASV1928	1	1
PASV5563	ASV1842	1	1
PASV5563	ASV1881	1	1
PASV5563	ASV1883	1	1
PASV5563	ASV1851	1	1
PASV5563	ASV1834	1	1
PASV5563	ASV1402	1	1
PASV5563	ASV1410	1	1
